change_group,rank_in_group,validator_address,change_epoch,old_fee,new_fee,fee_delta,activity_epoch,event_type,event_count
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,1,Stake,1
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,2,Stake,22
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,2,Unstake,1
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,3,Stake,38
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,4,Stake,27
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,5,Stake,16
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,5,Unstake,4
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,6,Stake,19
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,6,Unstake,4
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,7,Stake,27
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,7,Unstake,2
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,8,Stake,34
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,8,Unstake,10
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,9,Unstake,12
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,10,Stake,1
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,10,Unstake,4
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,11,Stake,2
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,11,Unstake,5
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,12,Stake,5
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,12,Unstake,2
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,13,Stake,12
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,13,Unstake,1
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,14,Stake,24
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,14,Unstake,3
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,15,Stake,27
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,15,Unstake,2
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,16,Unstake,4
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,17,Unstake,17
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,18,Stake,5
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,18,Unstake,5
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,19,Stake,1
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,20,Stake,1
decrease,1,0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,10,20.0,10.0,-10.0,20,Unstake,4
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,179,Stake,2
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,179,Unstake,1
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,180,Stake,1
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,181,Stake,3
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,182,Stake,3
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,182,Unstake,2
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,183,Stake,1
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,183,Unstake,1
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,184,Stake,2
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,187,Stake,3
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,188,Stake,2
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,188,Unstake,2
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,189,Stake,1
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,190,Stake,3
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,191,Stake,5
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,192,Stake,1
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,193,Stake,1
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,194,Stake,1
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,195,Stake,1
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,196,Stake,32
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,196,Unstake,27
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,197,Stake,20
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,197,Unstake,18
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,198,Stake,13
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,198,Unstake,10
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,199,Stake,8
decrease,2,0x0044adaa5862e3f3adba2cbf201c45fce17abf1aa1e62593838b4be4245ec871,189,6.9,0.69,-6.21,199,Unstake,5
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,345,Stake,1
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,348,Unstake,2
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,350,Unstake,1
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,352,Stake,14
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,353,Stake,5
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,354,Stake,12
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,354,Unstake,2
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,355,Stake,6
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,356,Stake,2
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,356,Unstake,1
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,357,Stake,3
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,358,Stake,4
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,359,Stake,9
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,360,Stake,2
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,360,Unstake,1
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,361,Stake,5
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,361,Unstake,2
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,362,Stake,1
decrease,3,0xd43ab2195b9db5e3cdbd7b12c8fcd1e74d7ca1a1d88e5fee1f301ddb683033ba,353,3.14,0.0,-3.14,363,Stake,4
decrease,4,0xbca71c7ae4b8f78e8ac038c4c8aca89d74432a6def0d6395cc5b5c898c66b596,306,10.0,7.5,-2.5,299,Stake,5
decrease,4,0xbca71c7ae4b8f78e8ac038c4c8aca89d74432a6def0d6395cc5b5c898c66b596,306,10.0,7.5,-2.5,300,Stake,14
decrease,4,0xbca71c7ae4b8f78e8ac038c4c8aca89d74432a6def0d6395cc5b5c898c66b596,306,10.0,7.5,-2.5,301,Stake,24
decrease,4,0xbca71c7ae4b8f78e8ac038c4c8aca89d74432a6def0d6395cc5b5c898c66b596,306,10.0,7.5,-2.5,302,Stake,19
decrease,4,0xbca71c7ae4b8f78e8ac038c4c8aca89d74432a6def0d6395cc5b5c898c66b596,306,10.0,7.5,-2.5,303,Stake,65
decrease,4,0xbca71c7ae4b8f78e8ac038c4c8aca89d74432a6def0d6395cc5b5c898c66b596,306,10.0,7.5,-2.5,304,Stake,15
decrease,4,0xbca71c7ae4b8f78e8ac038c4c8aca89d74432a6def0d6395cc5b5c898c66b596,306,10.0,7.5,-2.5,305,Stake,24
decrease,4,0xbca71c7ae4b8f78e8ac038c4c8aca89d74432a6def0d6395cc5b5c898c66b596,306,10.0,7.5,-2.5,306,Stake,18
decrease,4,0xbca71c7ae4b8f78e8ac038c4c8aca89d74432a6def0d6395cc5b5c898c66b596,306,10.0,7.5,-2.5,313,Unstake,1
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,9,Stake,1
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,11,Stake,4
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,12,Stake,11
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,13,Stake,17
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,14,Stake,21
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,15,Stake,11
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,15,Unstake,4
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,16,Stake,13
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,17,Stake,7
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,17,Unstake,1
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,18,Stake,17
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,18,Unstake,2
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,19,Stake,12
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,19,Unstake,2
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,20,Stake,12
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,20,Unstake,1
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,21,Stake,22
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,21,Unstake,1
decrease,5,0xd4e16657f0da1fa4d99009c3829cf3794c987871d6746be0e241195651f6326a,12,2.0,0.0,-2.0,22,Stake,11
increase,1,0x3b5747bc92eb64d7b9a4123c7a3f6108e96aabccecd808e43059c3c0bc70ab00,282,2.0,10.0,8.0,272,Stake,1
increase,1,0x3b5747bc92eb64d7b9a4123c7a3f6108e96aabccecd808e43059c3c0bc70ab00,282,2.0,10.0,8.0,273,Stake,1
increase,1,0x3b5747bc92eb64d7b9a4123c7a3f6108e96aabccecd808e43059c3c0bc70ab00,282,2.0,10.0,8.0,275,Stake,2
increase,1,0x3b5747bc92eb64d7b9a4123c7a3f6108e96aabccecd808e43059c3c0bc70ab00,282,2.0,10.0,8.0,276,Stake,439
increase,1,0x3b5747bc92eb64d7b9a4123c7a3f6108e96aabccecd808e43059c3c0bc70ab00,282,2.0,10.0,8.0,277,Stake,251
increase,1,0x3b5747bc92eb64d7b9a4123c7a3f6108e96aabccecd808e43059c3c0bc70ab00,282,2.0,10.0,8.0,278,Stake,1
increase,1,0x3b5747bc92eb64d7b9a4123c7a3f6108e96aabccecd808e43059c3c0bc70ab00,282,2.0,10.0,8.0,281,Unstake,1
increase,1,0x3b5747bc92eb64d7b9a4123c7a3f6108e96aabccecd808e43059c3c0bc70ab00,282,2.0,10.0,8.0,282,Stake,2
increase,1,0x3b5747bc92eb64d7b9a4123c7a3f6108e96aabccecd808e43059c3c0bc70ab00,282,2.0,10.0,8.0,284,Unstake,1
increase,1,0x3b5747bc92eb64d7b9a4123c7a3f6108e96aabccecd808e43059c3c0bc70ab00,282,2.0,10.0,8.0,289,Stake,1
increase,1,0x3b5747bc92eb64d7b9a4123c7a3f6108e96aabccecd808e43059c3c0bc70ab00,282,2.0,10.0,8.0,290,Stake,1
increase,1,0x3b5747bc92eb64d7b9a4123c7a3f6108e96aabccecd808e43059c3c0bc70ab00,282,2.0,10.0,8.0,291,Stake,1
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,258,Stake,1
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,258,Unstake,1
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,259,Unstake,1
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,260,Stake,1
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,261,Stake,3
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,263,Unstake,1
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,264,Stake,1
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,265,Unstake,2
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,266,Stake,1
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,267,Stake,1
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,267,Unstake,3
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,268,Unstake,1
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,269,Unstake,2
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,270,Unstake,1
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,271,Stake,2
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,271,Unstake,9
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,272,Unstake,1
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,275,Stake,2
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,277,Unstake,1
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,278,Stake,2
increase,2,0xd67f6ac6718ae60bf106523f06305a024d5edc0440b13e1a2e4d28ed207c4638,268,2.0,10.0,8.0,278,Unstake,2
increase,3,0x65e7d352b76b873b106131983b6199f3dbdef52d69b33dc00c00b12e0fe19500,214,2.0,10.0,8.0,210,Stake,1
increase,3,0x65e7d352b76b873b106131983b6199f3dbdef52d69b33dc00c00b12e0fe19500,214,2.0,10.0,8.0,211,Stake,1
increase,3,0x65e7d352b76b873b106131983b6199f3dbdef52d69b33dc00c00b12e0fe19500,214,2.0,10.0,8.0,213,Stake,4
increase,3,0x65e7d352b76b873b106131983b6199f3dbdef52d69b33dc00c00b12e0fe19500,214,2.0,10.0,8.0,216,Stake,1
increase,3,0x65e7d352b76b873b106131983b6199f3dbdef52d69b33dc00c00b12e0fe19500,214,2.0,10.0,8.0,220,Unstake,2
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,154,Stake,1
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,156,Stake,13
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,157,Stake,10
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,158,Stake,10
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,159,Stake,11
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,159,Unstake,3
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,160,Unstake,5
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,161,Stake,10
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,161,Unstake,3
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,162,Unstake,1
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,163,Unstake,2
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,164,Unstake,1
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,165,Unstake,2
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,166,Unstake,2
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,167,Unstake,5
increase,4,0xc443336e1e26d55ebe716cdb71d27ade78c5324f2abcd93e832ba092608d3334,160,2.0,10.0,8.0,169,Unstake,4
increase,5,0xcd0d0ef78b9de06ba66a62b727843acf629a2dd6a3b1a464ababcefedfc4470c,126,2.0,10.0,8.0,119,Stake,1
increase,5,0xcd0d0ef78b9de06ba66a62b727843acf629a2dd6a3b1a464ababcefedfc4470c,126,2.0,10.0,8.0,121,Stake,4
increase,5,0xcd0d0ef78b9de06ba66a62b727843acf629a2dd6a3b1a464ababcefedfc4470c,126,2.0,10.0,8.0,122,Stake,3
increase,5,0xcd0d0ef78b9de06ba66a62b727843acf629a2dd6a3b1a464ababcefedfc4470c,126,2.0,10.0,8.0,123,Stake,3
increase,5,0xcd0d0ef78b9de06ba66a62b727843acf629a2dd6a3b1a464ababcefedfc4470c,126,2.0,10.0,8.0,124,Stake,4
increase,5,0xcd0d0ef78b9de06ba66a62b727843acf629a2dd6a3b1a464ababcefedfc4470c,126,2.0,10.0,8.0,125,Stake,1
increase,5,0xcd0d0ef78b9de06ba66a62b727843acf629a2dd6a3b1a464ababcefedfc4470c,126,2.0,10.0,8.0,126,Stake,2
increase,5,0xcd0d0ef78b9de06ba66a62b727843acf629a2dd6a3b1a464ababcefedfc4470c,126,2.0,10.0,8.0,127,Stake,5
increase,5,0xcd0d0ef78b9de06ba66a62b727843acf629a2dd6a3b1a464ababcefedfc4470c,126,2.0,10.0,8.0,128,Stake,1
increase,5,0xcd0d0ef78b9de06ba66a62b727843acf629a2dd6a3b1a464ababcefedfc4470c,126,2.0,10.0,8.0,128,Unstake,2
increase,5,0xcd0d0ef78b9de06ba66a62b727843acf629a2dd6a3b1a464ababcefedfc4470c,126,2.0,10.0,8.0,129,Unstake,1
increase,5,0xcd0d0ef78b9de06ba66a62b727843acf629a2dd6a3b1a464ababcefedfc4470c,126,2.0,10.0,8.0,135,Unstake,5
