epoch_id,total_stake,total_stake_millions
0,741076919,741.076919
1,741076919,741.076919
2,904576059,904.576059
3,1057847808,1057.847808
4,1148528029,1148.528029
5,1341360381,1341.360381
6,1424031068,1424.031068
7,1470482634,1470.482634
8,1593618183,1593.618183
9,1641353662,1641.353662
10,1668811417,1668.811417
11,1682572533,1682.572533
12,1700904950,1700.90495
13,1707979468,1707.979468
14,1727662082,1727.662082
15,1793129510,1793.12951
16,1804952526,1804.952526
17,1917521287,1917.521287
18,1925197093,1925.197093
19,1944462771,1944.462771
20,1952552988,1952.552988
21,1958644211,1958.644211
22,1974457462,1974.457462
23,1977196286,1977.196286
24,1985378769,1985.378769
25,1987703314,1987.703314
26,1990204570,1990.20457
27,1991769024,1991.769024
28,1994543241,1994.543241
29,1995470136,1995.470136
30,2005114274,2005.114274
31,2007813968,2007.813968
32,2011671280,2011.67128
33,2013589938,2013.589938
34,2018093165,2018.093165
35,2020343528,2020.343528
36,2025092397,2025.092397
37,2027006956,2027.006956
38,2029943931,2029.943931
39,2066960788,2066.960788
40,2068600397,2068.600397
41,2069942953,2069.942953
42,2072440196,2072.440196
43,2071098749,2071.098749
44,2072419028,2072.419028
45,2079857265,2079.857265
46,2081308055,2081.308055
47,2084837067,2084.837067
48,2085705217,2085.705217
49,2086455254,2086.455254
50,2088113340,2088.11334
51,2088768085,2088.768085
52,2088856682,2088.856682
53,2090992411,2090.992411
54,2092323725,2092.323725
55,2093952880,2093.95288
56,2096740408,2096.740408
57,2102113907,2102.113907
58,2103270387,2103.270387
59,2104438044,2104.438044
60,2105678923,2105.678923
61,2106625101,2106.625101
62,2108076823,2108.076823
63,2109428336,2109.428336
64,2113988001,2113.988001
65,2115224271,2115.224271
66,2117135654,2117.135654
67,2103565556,2103.565556
68,2091063129,2091.063129
69,2095740139,2095.740139
70,2099456029,2099.456029
71,2115656564,2115.656564
72,2172453587,2172.453587
73,2176973343,2176.973343
74,2176391419,2176.391419
75,2178022840,2178.02284
76,2179227734,2179.227734
77,2180580745,2180.580745
78,2181437840,2181.43784
79,2182545017,2182.545017
80,2185864221,2185.864221
81,2186684048,2186.684048
82,2187476454,2187.476454
83,2189799353,2189.799353
84,2191278295,2191.278295
85,2180970058,2180.970058
86,2179129153,2179.129153
87,2186590193,2186.590193
88,2191373131,2191.373131
89,2192342576,2192.342576
90,2194443904,2194.443904
91,2195438934,2195.438934
92,2195913522,2195.913522
93,2198432520,2198.43252
94,2200640718,2200.640718
95,2202934653,2202.934653
96,2203150583,2203.150583
97,2206180209,2206.180209
98,2207534594,2207.534594
99,2208492382,2208.492382
100,2236798935,2236.798935
101,2249933503,2249.933503
102,2260765116,2260.765116
103,2257609414,2257.609414
104,2258839129,2258.839129
105,2260473710,2260.47371
106,2262575805,2262.575805
107,2263806186,2263.806186
108,2267501039,2267.501039
109,2268994820,2268.99482
110,2268396769,2268.396769
111,2270459609,2270.459609
112,2272166735,2272.166735
113,2273828684,2273.828684
114,2276097967,2276.097967
115,2276563931,2276.563931
116,2274693450,2274.69345
117,2275441085,2275.441085
118,2274566898,2274.566898
119,2272743274,2272.743274
120,2273610058,2273.610058
121,2274448024,2274.448024
122,2276181823,2276.181823
123,2276771394,2276.771394
124,2277945701,2277.945701
125,2279562559,2279.562559
126,2280170174,2280.170174
127,2282480491,2282.480491
128,2283255162,2283.255162
129,2256050301,2256.050301
130,2256665900,2256.6659
131,2257631353,2257.631353
132,2258257965,2258.257965
133,2259252169,2259.252169
134,2260660979,2260.660979
135,2260859034,2260.859034
136,2267697931,2267.697931
137,2286274718,2286.274718
138,2293863640,2293.86364
139,2295286873,2295.286873
140,2297089800,2297.0898
141,2293644738,2293.644738
142,2294858499,2294.858499
143,2298041447,2298.041447
144,2299427239,2299.427239
145,2299557068,2299.557068
146,2301179639,2301.179639
147,2299322237,2299.322237
148,2307630500,2307.6305
149,2306745035,2306.745035
150,2298858508,2298.858508
151,2295797755,2295.797755
152,2296407561,2296.407561
153,2298208454,2298.208454
154,2267114244,2267.114244
155,2272136288,2272.136288
156,2292809387,2292.809387
157,2293968323,2293.968323
158,2287622121,2287.622121
159,2295766798,2295.766798
160,2297655213,2297.655213
161,2297768053,2297.768053
162,2305217575,2305.217575
163,2307105741,2307.105741
164,2348147597,2348.147597
165,2351246505,2351.246505
166,2351701786,2351.701786
167,2352566725,2352.566725
168,2354083787,2354.083787
169,2356009466,2356.009466
170,2359330199,2359.330199
171,2359353703,2359.353703
172,2360996929,2360.996929
173,2361787737,2361.787737
174,2362212656,2362.212656
175,2363223337,2363.223337
176,2365115700,2365.1157
177,2366060869,2366.060869
178,2339246202,2339.246202
179,2298454356,2298.454356
180,2354313641,2354.313641
181,2352253500,2352.2535
182,2353425080,2353.42508
183,2310982307,2310.982307
184,2313912470,2313.91247
185,2305125290,2305.12529
186,2303481131,2303.481131
187,2326954114,2326.954114
188,2348246125,2348.246125
189,2350379223,2350.379223
190,2305158007,2305.158007
191,2322943062,2322.943062
192,2353497495,2353.497495
193,2351503380,2351.50338
194,2358807076,2358.807076
195,2359724398,2359.724398
196,2361798551,2361.798551
197,2367958075,2367.958075
198,2371819097,2371.819097
199,2372490893,2372.490893
200,2331648232,2331.648232
201,2335095454,2335.095454
202,2336543774,2336.543774
203,2337816535,2337.816535
204,2339059210,2339.05921
205,2340830862,2340.830862
206,2389297577,2389.297577
207,2382772521,2382.772521
208,2384183709,2384.183709
209,2386143181,2386.143181
210,2387427260,2387.42726
211,2390988150,2390.98815
212,2382846056,2382.846056
213,2384359610,2384.35961
214,2406822545,2406.822545
215,2407199230,2407.19923
216,2407432770,2407.43277
217,2409068946,2409.068946
218,2408964555,2408.964555
219,2411792171,2411.792171
220,2407543621,2407.543621
221,2405536116,2405.536116
222,2405660012,2405.660012
223,2406944195,2406.944195
224,2407805330,2407.80533
225,2372593125,2372.593125
226,2396762801,2396.762801
227,2398373714,2398.373714
228,2408344458,2408.344458
229,2409744732,2409.744732
230,2410745959,2410.745959
231,2411972923,2411.972923
232,2412793373,2412.793373
233,2414226709,2414.226709
234,2415816392,2415.816392
235,2417006457,2417.006457
236,2418079450,2418.07945
237,2363905275,2363.905275
238,2363648802,2363.648802
239,2362137619,2362.137619
240,2359779835,2359.779835
241,2358055482,2358.055482
242,2363481383,2363.481383
243,2365476914,2365.476914
244,2366994991,2366.994991
245,2368900065,2368.900065
246,2371466534,2371.466534
247,2371008208,2371.008208
248,2373070853,2373.070853
249,2374150798,2374.150798
250,2372267827,2372.267827
251,2373228371,2373.228371
252,2376194404,2376.194404
253,2435422594,2435.422594
254,2436321941,2436.321941
255,2438261774,2438.261774
256,2437631740,2437.63174
257,2432248627,2432.248627
258,2434275165,2434.275165
259,2435990712,2435.990712
260,2437129803,2437.129803
261,2439191211,2439.191211
262,2447957196,2447.957196
263,2450240844,2450.240844
264,2444514175,2444.514175
265,2443424068,2443.424068
266,2443891786,2443.891786
267,2441919443,2441.919443
268,2442936757,2442.936757
269,2428063045,2428.063045
270,2428146219,2428.146219
271,2419460960,2419.46096
272,2428167652,2428.167652
273,2430174500,2430.1745
274,2422152945,2422.152945
275,2424435549,2424.435549
276,2432386853,2432.386853
277,2441502104,2441.502104
278,2443517345,2443.517345
279,2445883515,2445.883515
280,2448237801,2448.237801
281,2448729397,2448.729397
282,2450211460,2450.21146
283,2452072767,2452.072767
284,2457691998,2457.691998
285,2456081940,2456.08194
286,2457594518,2457.594518
287,2457767869,2457.767869
288,2457285651,2457.285651
289,2457624105,2457.624105
290,2457548225,2457.548225
291,2467697821,2467.697821
292,2468973237,2468.973237
293,2470759067,2470.759067
294,2472010439,2472.010439
295,2466651927,2466.651927
296,2461526836,2461.526836
297,2462591500,2462.5915
298,2460623473,2460.623473
299,2461605092,2461.605092
300,2463267027,2463.267027
301,2465013179,2465.013179
302,2468778834,2468.778834
303,2459755463,2459.755463
304,2460072201,2460.072201
305,2463613770,2463.61377
306,2454221003,2454.221003
307,2455762760,2455.76276
308,2457072140,2457.07214
309,2440183385,2440.183385
310,2440953397,2440.953397
311,2438171746,2438.171746
312,2438684620,2438.68462
313,2434888326,2434.888326
314,2436585867,2436.585867
315,2438578426,2438.578426
316,2439712925,2439.712925
317,2432241606,2432.241606
318,2434731594,2434.731594
319,2436649743,2436.649743
320,2437983516,2437.983516
321,2439267895,2439.267895
322,2439293497,2439.293497
323,2439535427,2439.535427
324,2440368675,2440.368675
325,2441722396,2441.722396
326,2432990812,2432.990812
327,2440292370,2440.29237
328,2442058170,2442.05817
329,2442469941,2442.469941
330,2442980777,2442.980777
331,2441278128,2441.278128
332,2442194983,2442.194983
333,2443546453,2443.546453
334,2445432449,2445.432449
335,2446445389,2446.445389
336,2444753359,2444.753359
337,2448660832,2448.660832
338,2451844680,2451.84468
339,2454286399,2454.286399
340,2456265737,2456.265737
341,2455102537,2455.102537
342,2456487753,2456.487753
343,2458396167,2458.396167
344,2449238014,2449.238014
345,2444560404,2444.560404
346,2444528773,2444.528773
347,2444662556,2444.662556
348,2445407886,2445.407886
349,2447233501,2447.233501
350,2448770053,2448.770053
351,2449064544,2449.064544
352,2448109922,2448.109922
353,2448838392,2448.838392
354,2461162200,2461.1622
355,2462620214,2462.620214
356,2463725149,2463.725149
357,2451188354,2451.188354
358,2461780444,2461.780444
359,2462101908,2462.101908
360,2457153227,2457.153227
361,2456455819,2456.455819
362,2458131034,2458.131034
363,2459004502,2459.004502
364,2455698525,2455.698525
365,2442370177,2442.370177
366,2432438615,2432.438615
367,2428535522,2428.535522
368,2426355922,2426.355922
369,2423935821,2423.935821
370,2425018417,2425.018417
371,2425168159,2425.168159
372,2437070774,2437.070774
373,2435832412,2435.832412
374,2432561061,2432.561061
375,2433289564,2433.289564
376,2435872461,2435.872461
377,2430138016,2430.138016
378,2431694090,2431.69409
379,2436323988,2436.323988
380,2432881380,2432.88138
381,2433285958,2433.285958
382,2431356196,2431.356196
383,2437243389,2437.243389
384,2441614948,2441.614948
385,2443081242,2443.081242
386,2448738692,2448.738692
